Waktu (detik),Tegangan (V),Arus (A)
4244.0,24.31,2.82
4245.0,24.32,2.69
4246.0,24.32,2.67
4247.0,24.33,2.69
4248.0,24.33,2.61
4249.0,24.33,2.73
4250.0,24.33,2.81
4251.0,24.33,2.8
4252.0,24.32,2.88
4253.0,24.31,3.02
4254.0,24.31,2.99
4255.0,24.31,3.12
4256.0,24.3,3.1100000000000003
4257.0,24.3,3.0300000000000002
4258.0,24.3,3.0900000000000003
4259.0,24.31,2.98
4260.0,24.3,2.97
4261.0,24.3,3.17
4262.0,24.31,3.17
4263.0,24.31,3.12
4264.0,24.31,3.1100000000000003
4265.0,24.31,3.0
4266.0,24.31,2.97
4267.0,24.31,3.1
4268.0,24.31,3.1100000000000003
4269.0,24.31,3.16
4270.0,24.31,3.16
4271.0,24.31,2.98
4272.0,24.32,2.87
4273.0,24.31,2.79
4274.0,24.31,2.82
4275.0,24.33,2.73
4276.0,24.31,2.9
4277.0,24.31,2.83
4278.0,24.31,2.87
4279.0,24.31,2.87
4280.0,24.31,2.9
4281.0,24.3,3.0
4282.0,24.29,3.24
4283.0,24.29,3.4
4284.0,24.28,3.5900000000000003
4285.0,24.27,3.7
4286.0,24.27,3.65
4287.0,24.27,3.74
4288.0,24.28,3.56
4289.0,24.28,3.52
4290.0,24.27,3.5700000000000003
4291.0,24.28,3.49
4292.0,24.28,3.49
4293.0,24.29,3.37
4294.0,24.29,3.3600000000000003
4295.0,24.29,3.3200000000000003
4296.0,24.29,3.2
4297.0,24.3,3.1
4298.0,24.29,3.2600000000000002
4299.0,24.3,3.19
4300.0,24.3,3.14
4301.0,24.29,3.22
4302.0,24.3,3.18
4303.0,24.29,3.23
4304.0,24.3,3.21
4305.0,24.3,3.31
4306.0,24.3,3.3800000000000003
4307.0,24.29,3.4
4308.0,24.3,3.2600000000000002
4309.0,24.29,3.29
4310.0,24.3,3.31
4311.0,24.29,3.3200000000000003
4312.0,24.3,3.1300000000000003
4313.0,24.3,3.21
4314.0,24.3,3.1
4315.0,24.31,2.91
4316.0,24.31,2.98
4317.0,24.31,2.9
4318.0,24.31,2.98
4319.0,24.31,3.0
4320.0,24.31,2.94
4321.0,24.32,2.91
4322.0,24.31,3.0300000000000002
4323.0,24.31,2.99
4324.0,24.31,3.1
4325.0,24.3,3.21
4326.0,24.3,3.0900000000000003
4327.0,24.3,3.0900000000000003
4328.0,24.31,2.93
4329.0,24.31,2.85
4330.0,24.3,2.91
4331.0,24.29,2.97
4332.0,24.29,2.9
4333.0,24.3,2.79
4334.0,24.3,2.64
4335.0,24.3,2.62
4336.0,24.29,2.77
4337.0,24.29,2.87
4338.0,24.29,2.87
4339.0,24.28,3.02
4340.0,24.28,3.1
4341.0,24.29,2.93
4342.0,24.3,2.87
4343.0,24.3,2.95
4344.0,24.29,3.0900000000000003
4345.0,24.3,3.06
4346.0,24.31,2.88
4347.0,24.31,2.95
4348.0,24.3,3.0100000000000002
4349.0,24.31,2.86
4350.0,24.32,2.73
4351.0,24.32,2.8
4352.0,24.31,2.99
4353.0,24.3,3.02
4354.0,24.31,2.85
4355.0,24.31,2.89
4356.0,24.3,3.06
4357.0,24.29,3.08
4358.0,24.3,3.06
4359.0,24.29,3.18
4360.0,24.29,3.15
4361.0,24.29,3.16
4362.0,24.29,3.16
4363.0,24.29,3.23
4364.0,24.29,3.21
4365.0,24.3,3.18
4366.0,24.32,2.97
4367.0,24.31,2.94
4368.0,24.31,3.0300000000000002
4369.0,24.31,2.99
4370.0,24.3,3.1
4371.0,24.31,3.0100000000000002
4372.0,24.31,3.04
4373.0,24.32,2.86
4374.0,24.31,2.88
4375.0,24.31,2.99
4376.0,24.3,3.06
4377.0,24.3,3.1100000000000003
4378.0,24.3,3.1300000000000003
4379.0,24.3,3.15
4380.0,24.29,3.21
4381.0,24.29,3.3000000000000003
4382.0,24.29,3.1300000000000003
4383.0,24.29,3.22
4384.0,24.29,3.23
4385.0,24.29,3.14
4386.0,24.28,3.25
4387.0,24.28,3.23
4388.0,24.28,3.24
4389.0,24.29,3.35
4390.0,24.29,3.3000000000000003
4391.0,24.29,3.33
4392.0,24.3,3.33
4393.0,24.3,3.21
4394.0,24.29,3.33
4395.0,24.3,3.3600000000000003
4396.0,24.3,3.29
4397.0,24.31,3.18
4398.0,24.31,3.12
4399.0,24.31,2.98
4400.0,24.31,2.95
4401.0,24.31,3.02
4402.0,24.3,3.18
4403.0,24.28,3.3200000000000003
4404.0,24.29,3.39
4405.0,24.29,3.3400000000000003
4406.0,24.28,3.39
4407.0,24.28,3.35
4408.0,24.29,3.33
4409.0,24.28,3.49
4410.0,24.28,3.5500000000000003
4411.0,24.28,3.47
4412.0,24.28,3.2800000000000002
4413.0,24.29,3.2
4414.0,24.29,3.16
4415.0,24.29,3.2800000000000002
4416.0,24.3,3.14
4417.0,24.29,3.08
4418.0,24.29,3.0300000000000002
4419.0,24.3,2.79
4420.0,24.31,2.62
4421.0,24.32,2.58
4422.0,24.32,2.66
4423.0,24.31,2.77
4424.0,24.31,2.85
4425.0,24.31,2.77
4426.0,24.3,2.97
4427.0,24.29,3.1300000000000003
4428.0,24.29,3.2
4429.0,24.29,3.27
4430.0,24.29,3.2800000000000002
4431.0,24.29,3.31
4432.0,24.28,3.46
4433.0,24.28,3.41
4434.0,24.29,3.27
4435.0,24.3,3.21
4436.0,24.3,2.98
4437.0,24.3,3.0100000000000002
4438.0,24.29,3.1300000000000003
4439.0,24.29,3.04
4440.0,24.29,3.0900000000000003
4441.0,24.29,3.16
4442.0,24.3,3.0100000000000002
4443.0,24.31,2.9
4444.0,24.31,2.79
4445.0,24.3,2.92
4446.0,24.29,3.14
4447.0,24.3,3.0500000000000003
4448.0,24.31,2.87
4449.0,24.3,3.0900000000000003
4450.0,24.3,3.1100000000000003
4451.0,24.3,2.96
4452.0,24.31,2.95
4453.0,24.3,3.0100000000000002
4454.0,24.29,3.15
4455.0,24.3,3.06
4456.0,24.3,2.97
4457.0,24.29,3.06
4458.0,24.28,3.1300000000000003
4459.0,24.29,3.0300000000000002
4460.0,24.28,3.12
4461.0,24.29,3.1300000000000003
4462.0,24.28,3.24
4463.0,24.28,3.25
4464.0,24.29,3.1
4465.0,24.29,2.97
4466.0,24.3,2.92
4467.0,24.3,2.96
4468.0,24.3,3.0700000000000003
4469.0,24.29,3.18
4470.0,24.29,3.06
4471.0,24.29,3.08
4472.0,24.29,2.91
4473.0,24.3,2.8
4474.0,24.3,2.87
4475.0,24.29,3.0900000000000003
4476.0,24.28,3.18
4477.0,24.29,3.0700000000000003
4478.0,24.29,2.97
4479.0,24.31,2.85
4480.0,24.31,2.87
4481.0,24.31,2.9
4482.0,24.3,2.97
4483.0,24.3,3.06
4484.0,24.3,3.1300000000000003
4485.0,24.3,3.12
4486.0,24.3,3.1
4487.0,24.31,2.98
4488.0,24.32,2.87
4489.0,24.31,2.9
4490.0,24.3,3.0
4491.0,24.3,2.99
4492.0,24.31,2.91
4493.0,24.31,2.79
4494.0,24.31,2.71
4495.0,24.32,2.57
4496.0,24.33,2.54
4497.0,24.32,2.67
4498.0,24.31,2.88
4499.0,24.31,2.81
4500.0,24.32,2.62
4501.0,24.32,2.55
4502.0,24.32,2.53
4503.0,24.31,2.55
4504.0,24.31,2.53
4505.0,24.3,2.5
4506.0,24.3,2.45
4507.0,24.3,2.4
4508.0,24.31,2.23
4509.0,24.31,2.31
4510.0,24.3,2.48
4511.0,24.3,2.53
4512.0,24.29,2.67
4513.0,24.28,2.89
4514.0,24.27,2.99
4515.0,24.27,3.1300000000000003
4516.0,24.28,3.06
4517.0,24.28,3.1300000000000003
4518.0,24.27,3.2
4519.0,24.28,3.12
4520.0,24.29,3.0500000000000003
4521.0,24.28,3.22
4522.0,24.28,3.14
4523.0,24.3,2.91
4524.0,24.3,2.89
4525.0,24.3,2.91
4526.0,24.29,3.12
4527.0,24.28,3.1300000000000003
4528.0,24.29,3.0100000000000002
4529.0,24.29,3.02
4530.0,24.29,2.93
4531.0,24.3,2.77
4532.0,24.3,2.87
4533.0,24.3,2.88
4534.0,24.29,3.0100000000000002
4535.0,24.3,2.86
4536.0,24.31,2.82
4537.0,24.31,2.85
4538.0,24.3,2.92
4539.0,24.29,3.0100000000000002
4540.0,24.28,3.18
4541.0,24.28,3.2
4542.0,24.29,3.15
4543.0,24.29,3.25
4544.0,24.3,2.99
4545.0,24.28,3.1300000000000003
4546.0,24.28,3.1100000000000003
4547.0,24.3,2.96
4548.0,24.29,3.1100000000000003
4549.0,24.3,3.02
4550.0,24.3,2.99
4551.0,24.3,2.98
4552.0,24.3,2.88
4553.0,24.3,2.81
4554.0,24.29,3.06
4555.0,24.3,3.06
4556.0,24.3,3.0500000000000003
4557.0,24.3,3.08
4558.0,24.31,2.93
4559.0,24.3,2.97
4560.0,24.31,2.99
4561.0,24.31,2.94
4562.0,24.3,3.15
4563.0,24.29,3.25
4564.0,24.29,3.12
4565.0,24.3,2.98
4566.0,24.3,2.86
4567.0,24.3,2.87
4568.0,24.3,2.81
4569.0,24.31,2.75
4570.0,24.33,2.61
4571.0,24.34,2.71
4572.0,24.36,2.57
4573.0,24.39,2.48
4574.0,24.41,2.42
4575.0,24.42,2.38
4576.0,24.42,2.59
4577.0,24.44,2.54
4578.0,24.44,2.75
4579.0,24.45,2.79
4580.0,24.44,2.88
4581.0,24.44,2.83
4582.0,24.42,3.02
4583.0,24.41,3.19
4584.0,24.4,3.21
4585.0,24.4,3.22
4586.0,24.4,3.18
4587.0,24.39,3.24
4588.0,24.39,3.22
4589.0,24.39,3.35
4590.0,24.39,3.43
4591.0,24.38,3.35
4592.0,24.38,3.33
4593.0,24.39,3.19
4594.0,24.39,3.14
4595.0,24.38,3.3600000000000003
4596.0,24.37,3.39
4597.0,24.37,3.41
4598.0,24.38,3.23
4599.0,24.37,3.2600000000000002
4600.0,24.37,3.2800000000000002
4601.0,24.37,3.43
4602.0,24.37,3.29
4603.0,24.37,3.2600000000000002
4604.0,24.37,3.39
4605.0,24.37,3.35
4606.0,24.38,3.15
4607.0,24.38,3.19
4608.0,24.38,3.2600000000000002
4609.0,24.38,3.0900000000000003
4610.0,24.38,2.97
4611.0,24.38,2.97
4612.0,24.38,2.91
4613.0,24.37,2.91
4614.0,24.37,2.97
4615.0,24.37,3.0300000000000002
4616.0,24.37,3.1
4617.0,24.36,3.17
4618.0,24.36,3.06
4619.0,24.36,3.12
4620.0,24.35,3.21
4621.0,24.35,3.27
4622.0,24.34,3.47
4623.0,24.34,3.6
4624.0,24.34,3.46
4625.0,24.35,3.29
4626.0,24.35,3.2800000000000002
4627.0,24.36,3.27
4628.0,24.34,3.49
4629.0,24.34,3.5900000000000003
4630.0,24.34,3.6100000000000003
4631.0,24.35,3.6100000000000003
4632.0,24.34,3.5700000000000003
4633.0,24.34,3.6100000000000003
4634.0,24.33,3.77
4635.0,24.32,3.8200000000000003
4636.0,24.31,3.75
4637.0,24.32,3.6300000000000003
4638.0,24.32,3.67
4639.0,24.33,3.5100000000000002
4640.0,24.33,3.47
4641.0,24.32,3.37
4642.0,24.32,3.37
4643.0,24.33,3.19
4644.0,24.33,3.0700000000000003
4645.0,24.32,3.19
4646.0,24.32,3.3200000000000003
4647.0,24.32,3.31
4648.0,24.32,3.19
4649.0,24.31,3.21
4650.0,24.32,3.1
4651.0,24.33,3.0300000000000002
4652.0,24.34,2.89
4653.0,24.34,2.87
4654.0,24.33,2.89
4655.0,24.35,2.64
4656.0,24.34,2.52
4657.0,24.34,2.56
4658.0,24.34,2.67
4659.0,24.33,2.79
4660.0,24.32,2.87
4661.0,24.32,2.82
4662.0,24.32,2.92
4663.0,24.32,2.9
4664.0,24.32,2.98
4665.0,24.32,3.04
4666.0,24.31,3.2600000000000002
4667.0,24.31,3.3000000000000003
4668.0,24.31,3.18
4669.0,24.31,3.25
4670.0,24.31,3.12
4671.0,24.29,3.35
4672.0,24.29,3.31
4673.0,24.3,3.3400000000000003
4674.0,24.3,3.25
4675.0,24.3,3.43
4676.0,24.3,3.3800000000000003
4677.0,24.32,3.25
4678.0,24.33,3.18
4679.0,24.34,3.0700000000000003
4680.0,24.33,3.3000000000000003
4681.0,24.34,3.08
4682.0,24.34,3.0100000000000002
4683.0,24.33,3.04
4684.0,24.33,3.16
4685.0,24.33,3.08
4686.0,24.33,3.1
4687.0,24.33,3.15
4688.0,24.33,3.17
4689.0,24.32,3.23
4690.0,24.33,3.0
4691.0,24.33,3.0100000000000002
4692.0,24.33,3.15
4693.0,24.32,3.29
4694.0,24.33,3.1
4695.0,24.32,3.1100000000000003
4696.0,24.32,3.04
4697.0,24.32,3.0300000000000002
4698.0,24.31,3.12
4699.0,24.33,2.89
4700.0,24.32,2.99
4701.0,24.32,2.97
4702.0,24.32,3.04
4703.0,24.33,2.81
4704.0,24.32,3.0300000000000002
4705.0,24.33,2.89
4706.0,24.33,3.0
4707.0,24.32,3.0500000000000003
4708.0,24.33,2.96
4709.0,24.32,3.1
4710.0,24.32,3.18
4711.0,24.31,3.22
4712.0,24.32,3.1100000000000003
4713.0,24.31,3.33
4714.0,24.32,3.0900000000000003
4715.0,24.31,3.22
4716.0,24.3,3.23
4717.0,24.3,3.33
4718.0,24.3,3.35
4719.0,24.3,3.37
4720.0,24.3,3.31
4721.0,24.3,3.31
4722.0,24.3,3.23
4723.0,24.3,3.25
4724.0,24.3,3.24
4725.0,24.31,3.1300000000000003
4726.0,24.31,3.0700000000000003
4727.0,24.32,2.87
4728.0,24.32,2.83
4729.0,24.33,2.78
4730.0,24.33,2.78
4731.0,24.32,2.94
4732.0,24.32,3.0100000000000002
4733.0,24.32,2.99
4734.0,24.32,3.06
4735.0,24.32,3.16
4736.0,24.33,2.97
4737.0,24.31,3.15
4738.0,24.3,3.31
4739.0,24.3,3.45
4740.0,24.29,3.39
4741.0,24.3,3.3800000000000003
4742.0,24.29,3.3600000000000003
4743.0,24.3,3.2800000000000002
4744.0,24.31,3.19
4745.0,24.3,3.25
4746.0,24.29,3.41
4747.0,24.3,3.23
4748.0,24.29,3.19
4749.0,24.3,3.08
4750.0,24.3,3.2
4751.0,24.3,3.23
4752.0,24.3,3.23
4753.0,24.3,3.3000000000000003
4754.0,24.29,3.33
4755.0,24.3,3.2800000000000002
4756.0,24.31,3.1300000000000003
4757.0,24.3,3.3600000000000003
4758.0,24.31,3.21
4759.0,24.31,3.24
4760.0,24.31,3.2
4761.0,24.31,3.17
4762.0,24.31,3.2
4763.0,24.32,3.14
4764.0,24.31,3.35
4765.0,24.3,3.3600000000000003
4766.0,24.3,3.39
4767.0,24.3,3.29
4768.0,24.29,3.41
4769.0,24.3,3.35
4770.0,24.29,3.3600000000000003
4771.0,24.29,3.23
4772.0,24.28,3.15
4773.0,24.29,3.0900000000000003
4774.0,24.3,2.89
4775.0,24.3,2.95
4776.0,24.3,2.94
4777.0,24.3,2.97
4778.0,24.31,3.06
4779.0,24.31,3.12
4780.0,24.32,2.99
4781.0,24.32,2.98
4782.0,24.32,3.0500000000000003
4783.0,24.32,3.18
4784.0,24.31,3.18
4785.0,24.32,3.12
4786.0,24.31,3.18
4787.0,24.31,3.14
4788.0,24.31,2.94
4789.0,24.31,2.9
4790.0,24.29,2.98
4791.0,24.3,3.0100000000000002
4792.0,24.3,2.93
4793.0,24.29,2.93
4794.0,24.29,3.0300000000000002
4795.0,24.28,3.12
4796.0,24.29,3.0300000000000002
4797.0,24.29,2.99
4798.0,24.29,3.19
4799.0,24.28,3.2800000000000002
4800.0,24.29,3.19
4801.0,24.29,3.14
4802.0,24.29,3.1300000000000003
4803.0,24.29,3.0700000000000003
4804.0,24.29,3.1100000000000003
4805.0,24.3,2.92
4806.0,24.29,3.0100000000000002
4807.0,24.29,3.0100000000000002
4808.0,24.3,2.77
4809.0,24.31,2.57
4810.0,24.31,2.52
4811.0,24.31,2.66
4812.0,24.3,2.78
4813.0,24.3,2.85
4814.0,24.31,2.71
4815.0,24.3,2.72
4816.0,24.3,2.73
4817.0,24.3,2.83
4818.0,24.3,2.85
4819.0,24.29,3.06
4820.0,24.28,3.24
4821.0,24.28,3.2600000000000002
4822.0,24.28,3.19
4823.0,24.28,3.17
4824.0,24.28,3.3400000000000003
4825.0,24.28,3.45
4826.0,24.28,3.31
4827.0,24.29,3.1
4828.0,24.29,3.17
4829.0,24.29,3.14
4830.0,24.29,3.1100000000000003
4831.0,24.29,3.1
4832.0,24.29,3.2600000000000002
4833.0,24.28,3.24
4834.0,24.29,3.04
4835.0,24.29,3.08
4836.0,24.29,3.23
4837.0,24.28,3.39
4838.0,24.27,3.52
4839.0,24.27,3.3800000000000003
4840.0,24.28,3.22
4841.0,24.28,3.15
4842.0,24.28,3.0500000000000003
4843.0,24.28,2.98
4844.0,24.28,3.0500000000000003
4845.0,24.28,2.97
4846.0,24.28,3.0700000000000003
4847.0,24.28,3.04
4848.0,24.29,2.94
4849.0,24.29,3.02
4850.0,24.28,3.23
4851.0,24.28,3.27
4852.0,24.29,3.35
4853.0,24.29,3.31
4854.0,24.29,3.41
4855.0,24.28,3.54
4856.0,24.28,3.35
4857.0,24.27,3.4
4858.0,24.27,3.5100000000000002
4859.0,24.27,3.45
4860.0,24.28,3.2600000000000002
4861.0,24.28,3.2
4862.0,24.28,3.17
4863.0,24.27,3.33
4864.0,24.28,3.17
4865.0,24.29,3.06
4866.0,24.29,3.06
4867.0,24.3,2.92
4868.0,24.31,2.83
4869.0,24.3,2.9
4870.0,24.3,2.92
4871.0,24.3,2.97
4872.0,24.31,2.83
4873.0,24.31,2.84
4874.0,24.3,3.04
4875.0,24.3,3.0300000000000002
4876.0,24.3,2.99
4877.0,24.29,3.0300000000000002
4878.0,24.29,3.06
4879.0,24.29,3.1300000000000003
4880.0,24.28,3.23
4881.0,24.27,3.35
4882.0,24.27,3.52
4883.0,24.28,3.35
4884.0,24.28,3.17
4885.0,24.27,3.2800000000000002
4886.0,24.27,3.29
4887.0,24.27,3.41
4888.0,24.27,3.42
4889.0,24.28,3.24
4890.0,24.28,3.2800000000000002
4891.0,24.28,3.0500000000000003
4892.0,24.29,2.88
4893.0,24.29,2.97
4894.0,24.28,3.15
4895.0,24.29,3.1
4896.0,24.28,3.23
4897.0,24.28,3.2800000000000002
4898.0,24.28,3.25
4899.0,24.27,3.4
4900.0,24.27,3.41
4901.0,24.27,3.6300000000000003
4902.0,24.26,3.69
4903.0,24.26,3.6
4904.0,24.26,3.5500000000000003
4905.0,24.27,3.39
4906.0,24.26,3.48
4907.0,24.26,3.48
4908.0,24.27,3.47
4909.0,24.28,3.3000000000000003
4910.0,24.28,3.3400000000000003
4911.0,24.29,3.17
4912.0,24.28,3.27
4913.0,24.28,3.3600000000000003
4914.0,24.29,3.29
4915.0,24.27,3.44
4916.0,24.28,3.3800000000000003
4917.0,24.28,3.25
4918.0,24.28,3.31
4919.0,24.28,3.3200000000000003
4920.0,24.29,3.1
4921.0,24.28,3.12
4922.0,24.28,3.06
4923.0,24.28,3.14
4924.0,24.28,3.12
4925.0,24.28,2.96
4926.0,24.28,2.88
4927.0,24.29,2.7600000000000002
4928.0,24.29,2.68
4929.0,24.29,2.75
4930.0,24.28,2.93
4931.0,24.29,2.88
4932.0,24.3,2.73
4933.0,24.3,2.69
4934.0,24.28,2.85
4935.0,24.29,2.9
4936.0,24.28,3.02
4937.0,24.28,3.1100000000000003
4938.0,24.27,3.2600000000000002
4939.0,24.27,3.2
4940.0,24.28,3.0300000000000002
4941.0,24.28,3.02
4942.0,24.27,3.25
4943.0,24.28,3.06
4944.0,24.29,3.0300000000000002
4945.0,24.28,3.1100000000000003
4946.0,24.29,3.1
4947.0,24.28,3.24
4948.0,24.28,3.22
4949.0,24.27,3.3400000000000003
4950.0,24.27,3.3400000000000003
4951.0,24.27,3.33
4952.0,24.27,3.27
4953.0,24.26,3.43
4954.0,24.26,3.41
4955.0,24.27,3.31
4956.0,24.26,3.3600000000000003
4957.0,24.26,3.2600000000000002
4958.0,24.27,3.08
4959.0,24.27,2.99
4960.0,24.27,2.99
4961.0,24.27,2.99
4962.0,24.27,3.02
4963.0,24.28,2.84
4964.0,24.27,2.89
4965.0,24.28,2.9
4966.0,24.29,2.66
4967.0,24.3,2.56
4968.0,24.29,2.73
4969.0,24.29,2.77
4970.0,24.28,2.85
4971.0,24.27,3.0900000000000003
4972.0,24.27,3.0900000000000003
4973.0,24.27,3.12
4974.0,24.27,3.1300000000000003
4975.0,24.27,3.1100000000000003
4976.0,24.27,3.2800000000000002
4977.0,24.27,3.31
4978.0,24.27,3.19
4979.0,24.28,3.24
4980.0,24.28,3.29
4981.0,24.28,3.18
4982.0,24.28,3.06
4983.0,24.27,3.04
4984.0,24.27,2.99
4985.0,24.27,2.99
4986.0,24.27,2.97
4987.0,24.26,3.1
4988.0,24.26,3.1300000000000003
4989.0,24.27,3.0300000000000002
4990.0,24.27,2.88
4991.0,24.28,2.87
4992.0,24.29,2.85
4993.0,24.28,3.08
4994.0,24.29,3.0
4995.0,24.29,3.02
4996.0,24.29,2.93
4997.0,24.3,2.75
4998.0,24.3,2.7
4999.0,24.28,2.82
5000.0,24.28,2.87
5001.0,24.28,2.74
5002.0,24.28,2.68
5003.0,24.29,2.64
5004.0,24.28,2.68
5005.0,24.29,2.6
5006.0,24.28,2.75
5007.0,24.28,2.85
5008.0,24.29,2.77
5009.0,24.29,2.82
5010.0,24.3,2.81
5011.0,24.29,2.96
5012.0,24.28,3.0100000000000002
5013.0,24.29,2.88
5014.0,24.29,2.95
5015.0,24.28,3.0300000000000002
5016.0,24.28,2.98
5017.0,24.27,2.95
5018.0,24.27,2.99
5019.0,24.27,3.0
5020.0,24.27,2.99
5021.0,24.27,2.95
5022.0,24.27,3.04
5023.0,24.27,3.0
5024.0,24.27,2.96
5025.0,24.27,3.0300000000000002
5026.0,24.28,2.92
5027.0,24.29,2.93
5028.0,24.27,3.14
5029.0,24.27,3.1100000000000003
5030.0,24.26,3.2800000000000002
5031.0,24.26,3.19
5032.0,24.26,3.27
5033.0,24.26,3.33
5034.0,24.25,3.39
5035.0,24.26,3.2800000000000002
5036.0,24.25,3.45
5037.0,24.25,3.43
5038.0,24.25,3.24
5039.0,24.26,3.27
5040.0,24.27,3.12
5041.0,24.26,3.2600000000000002
5042.0,24.26,3.0700000000000003
5043.0,24.26,3.08
5044.0,24.27,2.89
5045.0,24.26,2.88
5046.0,24.27,2.72
5047.0,24.27,2.68
5048.0,24.27,2.79
5049.0,24.27,2.65
5050.0,24.27,2.69
5051.0,24.27,2.73
5052.0,24.27,2.82
5053.0,24.28,2.75
5054.0,24.27,2.94
5055.0,24.27,2.96
5056.0,24.28,3.0
5057.0,24.27,3.1100000000000003
5058.0,24.27,3.1300000000000003
5059.0,24.28,3.0500000000000003
5060.0,24.27,3.19
5061.0,24.28,3.0500000000000003
5062.0,24.27,3.15
5063.0,24.27,3.17
5064.0,24.28,3.02
5065.0,24.27,3.17
5066.0,24.27,3.17
5067.0,24.26,3.2
5068.0,24.26,3.24
5069.0,24.25,3.48
5070.0,24.26,3.3200000000000003
5071.0,24.24,3.52
5072.0,24.26,3.3200000000000003
5073.0,24.26,3.3200000000000003
5074.0,24.26,3.37
5075.0,24.25,3.4
5076.0,24.26,3.42
5077.0,24.26,3.3800000000000003
5078.0,24.27,3.24
5079.0,24.28,3.06
5080.0,24.28,3.0500000000000003
5081.0,24.29,2.97
5082.0,24.27,3.1
5083.0,24.27,3.21
5084.0,24.27,3.0900000000000003
5085.0,24.27,3.1
5086.0,24.27,3.1100000000000003
5087.0,24.28,2.97
5088.0,24.27,3.1
5089.0,24.27,3.06
5090.0,24.26,3.23
5091.0,24.26,3.18
5092.0,24.26,3.1
5093.0,24.26,3.06
5094.0,24.26,3.16
5095.0,24.26,2.92
5096.0,24.26,2.91
5097.0,24.26,2.97
5098.0,24.26,2.89
5099.0,24.26,2.86
5100.0,24.26,2.75
5101.0,24.26,2.87
5102.0,24.26,2.81
5103.0,24.26,2.84
5104.0,24.25,2.95
5105.0,24.26,2.98
5106.0,24.26,2.93
5107.0,24.25,3.0500000000000003
5108.0,24.25,2.94
5109.0,24.25,2.98
5110.0,24.26,2.89
5111.0,24.26,2.72
5112.0,24.27,2.73
5113.0,24.27,2.73
5114.0,24.27,2.71
5115.0,24.27,2.74
5116.0,24.26,2.91
5117.0,24.27,2.78
5118.0,24.28,2.7600000000000002
5119.0,24.27,2.96
5120.0,24.27,3.0100000000000002
5121.0,24.26,3.17
5122.0,24.25,3.33
5123.0,24.25,3.41
5124.0,24.25,3.31
5125.0,24.24,3.3600000000000003
5126.0,24.25,3.14
5127.0,24.25,3.08
5128.0,24.25,3.1100000000000003
5129.0,24.26,2.93
5130.0,24.26,3.0300000000000002
5131.0,24.26,2.98
5132.0,24.26,2.85
5133.0,24.27,2.73
5134.0,24.27,2.79
5135.0,24.27,2.88
5136.0,24.27,2.98
5137.0,24.26,3.0900000000000003
5138.0,24.25,3.1300000000000003
5139.0,24.25,3.0500000000000003
5140.0,24.26,2.97
5141.0,24.27,3.0100000000000002
5142.0,24.27,3.0100000000000002
5143.0,24.26,3.1
5144.0,24.26,3.1
5145.0,24.26,3.1100000000000003
5146.0,24.27,3.08
5147.0,24.26,3.06
5148.0,24.27,3.14
5149.0,24.27,3.21
5150.0,24.26,3.2600000000000002
5151.0,24.26,3.16
5152.0,24.26,3.19
5153.0,24.27,3.15
5154.0,24.27,3.1
5155.0,24.28,2.88
5156.0,24.27,2.92
5157.0,24.28,2.89
5158.0,24.28,2.86
5159.0,24.28,2.93
5160.0,24.28,3.0100000000000002
5161.0,24.27,3.17
5162.0,24.26,3.31
5163.0,24.26,3.37
5164.0,24.25,3.44
5165.0,24.24,3.6100000000000003
5166.0,24.24,3.62
5167.0,24.23,3.8000000000000003
5168.0,24.22,3.8800000000000003
5169.0,24.23,3.79
5170.0,24.24,3.58
5171.0,24.24,3.48
5172.0,24.26,3.29
5173.0,24.26,3.3000000000000003
5174.0,24.25,3.2800000000000002
5175.0,24.25,3.25
5176.0,24.27,3.15
5177.0,24.27,3.0
5178.0,24.27,2.98
5179.0,24.27,3.04
5180.0,24.26,3.27
5181.0,24.27,3.1300000000000003
5182.0,24.26,3.25
5183.0,24.27,2.99
5184.0,24.28,2.93
5185.0,24.28,2.92
5186.0,24.27,3.17
5187.0,24.27,3.16
5188.0,24.28,2.97
5189.0,24.28,2.93
5190.0,24.28,2.83
5191.0,24.28,2.83
5192.0,24.28,2.7
5193.0,24.28,2.9
5194.0,24.27,3.0300000000000002
5195.0,24.27,2.98
5196.0,24.27,2.92
5197.0,24.26,3.0900000000000003
5198.0,24.26,3.23
5199.0,24.24,3.3800000000000003
5200.0,24.25,3.3000000000000003
5201.0,24.24,3.42
5202.0,24.24,3.54
5203.0,24.24,3.39
5204.0,24.24,3.35
5205.0,24.23,3.37
5206.0,24.24,3.35
5207.0,24.25,3.1
5208.0,24.25,3.16
5209.0,24.25,3.0900000000000003
5210.0,24.25,3.12
5211.0,24.26,3.0100000000000002
5212.0,24.26,2.87
5213.0,24.26,2.89
5214.0,24.26,2.8
5215.0,24.26,2.87
5216.0,24.27,2.83
5217.0,24.26,2.83
5218.0,24.26,2.85
5219.0,24.27,2.73
5220.0,24.27,2.69
5221.0,24.27,2.86
5222.0,24.27,2.86
5223.0,24.26,3.0
5224.0,24.27,2.95
5225.0,24.27,2.8
5226.0,24.27,2.84
5227.0,24.27,2.95
5228.0,24.27,2.77
5229.0,24.27,2.81
5230.0,24.26,2.91
5231.0,24.27,2.81
5232.0,24.27,2.81
5233.0,24.27,2.74
5234.0,24.26,2.92
5235.0,24.27,2.91
5236.0,24.26,2.91
5237.0,24.27,2.78
5238.0,24.27,2.92
5239.0,24.26,2.89
5240.0,24.26,2.95
