Waktu (detik),Tegangan (V),Arus (A)
34675.0,11.56,2.67
34676.0,11.57,2.59
34677.0,11.58,2.49
34678.0,11.59,2.43
34679.0,11.57,2.5
34680.0,11.59,2.36
34681.0,11.59,2.36
34682.0,11.59,2.36
34683.0,11.61,2.28
34684.0,11.61,2.29
34685.0,11.62,2.2
34686.0,11.61,2.23
34687.0,11.61,2.31
34688.0,11.61,2.29
34689.0,11.61,2.32
34690.0,11.6,2.47
34691.0,11.6,2.45
34692.0,11.62,2.31
34693.0,11.6,2.46
34694.0,11.59,2.54
34695.0,11.57,2.69
34696.0,11.57,2.69
34697.0,11.57,2.68
34698.0,11.58,2.64
34699.0,11.6,2.46
34700.0,11.6,2.42
34701.0,11.58,2.55
34702.0,11.58,2.58
34703.0,11.6,2.42
34704.0,11.61,2.38
34705.0,11.61,2.38
34706.0,11.63,2.26
34707.0,11.64,2.11
34708.0,11.63,2.15
34709.0,11.62,2.2
34710.0,11.64,2.12
34711.0,11.66,1.96
34712.0,11.66,1.91
34713.0,11.64,2.07
34714.0,11.63,2.17
34715.0,11.65,1.97
34716.0,11.63,2.12
34717.0,11.61,2.27
34718.0,11.63,2.2
34719.0,11.63,2.21
34720.0,11.61,2.36
34721.0,11.61,2.33
34722.0,11.61,2.33
34723.0,11.61,2.35
34724.0,11.62,2.26
34725.0,11.62,2.33
34726.0,11.62,2.36
34727.0,11.61,2.37
34728.0,11.61,2.37
34729.0,11.61,2.33
34730.0,11.62,2.26
34731.0,11.61,2.33
34732.0,11.59,2.49
34733.0,11.61,2.32
34734.0,11.61,2.26
34735.0,11.6,2.31
34736.0,11.61,2.27
34737.0,11.61,2.24
34738.0,11.6,2.28
34739.0,11.6,2.37
34740.0,11.58,2.43
34741.0,11.58,2.47
34742.0,11.58,2.45
34743.0,11.56,2.58
34744.0,11.55,2.7
34745.0,11.54,2.72
34746.0,11.54,2.65
34747.0,11.54,2.69
34748.0,11.53,2.82
34749.0,11.54,2.75
34750.0,11.56,2.61
34751.0,11.57,2.53
34752.0,11.59,2.42
34753.0,11.58,2.47
34754.0,11.58,2.53
34755.0,11.59,2.47
34756.0,11.61,2.42
34757.0,11.62,2.27
34758.0,11.64,2.09
34759.0,11.64,2.07
34760.0,11.63,2.19
34761.0,11.63,2.17
34762.0,11.63,2.19
34763.0,11.64,2.07
34764.0,11.67,1.88
34765.0,11.66,1.91
34766.0,11.65,1.93
34767.0,11.66,1.9
34768.0,11.65,1.94
34769.0,11.65,1.91
34770.0,11.64,1.95
34771.0,11.64,1.93
34772.0,11.64,1.96
34773.0,11.64,1.9
34774.0,11.61,2.08
34775.0,11.62,2.08
34776.0,11.61,2.1
34777.0,11.6,2.16
34778.0,11.6,2.27
34779.0,11.59,2.33
34780.0,11.6,2.28
34781.0,11.58,2.45
34782.0,11.59,2.36
34783.0,11.56,2.53
34784.0,11.57,2.49
34785.0,11.57,2.54
34786.0,11.57,2.55
34787.0,11.57,2.49
34788.0,11.58,2.45
34789.0,11.58,2.45
34790.0,11.57,2.48
34791.0,11.57,2.47
34792.0,11.57,2.52
34793.0,11.59,2.42
34794.0,11.59,2.39
34795.0,11.61,2.22
34796.0,11.61,2.23
34797.0,11.58,2.4
34798.0,11.59,2.33
34799.0,11.59,2.31
34800.0,11.61,2.21
34801.0,11.61,2.22
34802.0,11.61,2.23
34803.0,11.61,2.14
34804.0,11.62,2.08
34805.0,11.62,2.08
34806.0,11.63,2.05
34807.0,11.64,2.02
34808.0,11.64,2.02
34809.0,11.63,2.07
34810.0,11.63,2.04
34811.0,11.65,1.93
34812.0,11.66,1.88
34813.0,11.63,2.07
34814.0,11.63,2.08
34815.0,11.61,2.18
34816.0,11.61,2.2
34817.0,11.63,2.06
34818.0,11.61,2.17
34819.0,11.61,2.17
34820.0,11.6,2.27
34821.0,11.61,2.2
34822.0,11.59,2.29
34823.0,11.61,2.21
34824.0,11.61,2.23
34825.0,11.61,2.25
34826.0,11.58,2.37
34827.0,11.58,2.44
34828.0,11.59,2.38
34829.0,11.6,2.28
34830.0,11.6,2.22
34831.0,11.61,2.22
34832.0,11.61,2.24
34833.0,11.59,2.32
34834.0,11.58,2.38
34835.0,11.59,2.36
34836.0,11.62,2.18
34837.0,11.61,2.25
34838.0,11.61,2.24
34839.0,11.58,2.43
34840.0,11.58,2.5
34841.0,11.56,2.67
34842.0,11.56,2.66
34843.0,11.57,2.57
34844.0,11.56,2.63
34845.0,11.56,2.61
34846.0,11.54,2.7
34847.0,11.55,2.66
34848.0,11.53,2.73
34849.0,11.54,2.71
34850.0,11.55,2.59
34851.0,11.55,2.57
34852.0,11.54,2.63
34853.0,11.55,2.54
34854.0,11.57,2.41
34855.0,11.57,2.43
34856.0,11.57,2.43
34857.0,11.57,2.4
34858.0,11.57,2.43
34859.0,11.58,2.33
34860.0,11.58,2.4
34861.0,11.59,2.34
34862.0,11.61,2.19
34863.0,11.61,2.21
34864.0,11.6,2.23
34865.0,11.61,2.12
34866.0,11.62,2.08
34867.0,11.63,2.08
34868.0,11.65,1.9
34869.0,11.63,1.99
34870.0,11.62,2.07
34871.0,11.63,2.04
34872.0,11.61,2.14
34873.0,11.59,2.28
34874.0,11.59,2.31
34875.0,11.57,2.46
34876.0,11.56,2.51
34877.0,11.55,2.6
34878.0,11.55,2.6
34879.0,11.56,2.44
34880.0,11.57,2.4
34881.0,11.58,2.36
34882.0,11.57,2.42
34883.0,11.57,2.41
34884.0,11.57,2.43
34885.0,11.58,2.41
34886.0,11.59,2.32
34887.0,11.6,2.2
34888.0,11.58,2.31
34889.0,11.59,2.31
34890.0,11.59,2.27
34891.0,11.58,2.35
34892.0,11.59,2.28
34893.0,11.61,2.19
34894.0,11.59,2.25
34895.0,11.59,2.29
34896.0,11.59,2.28
34897.0,11.59,2.31
34898.0,11.6,2.29
34899.0,11.6,2.31
34900.0,11.61,2.25
34901.0,11.59,2.33
34902.0,11.58,2.42
34903.0,11.58,2.41
34904.0,11.59,2.35
34905.0,11.59,2.32
34906.0,11.57,2.47
34907.0,11.58,2.45
34908.0,11.59,2.38
34909.0,11.58,2.41
34910.0,11.58,2.44
34911.0,11.59,2.28
34912.0,11.61,2.19
34913.0,11.61,2.16
34914.0,11.6,2.22
34915.0,11.62,2.11
34916.0,11.62,2.09
34917.0,11.62,2.06
34918.0,11.59,2.15
34919.0,11.61,2.1
34920.0,11.6,2.15
34921.0,11.59,2.2
34922.0,11.61,2.09
34923.0,11.59,2.19
34924.0,11.62,2.05
34925.0,11.61,2.08
34926.0,11.62,2.02
34927.0,11.61,2.05
34928.0,11.63,2.02
34929.0,11.63,2.0
34930.0,11.63,2.03
34931.0,11.63,1.96
34932.0,11.61,2.15
34933.0,11.61,2.09
34934.0,11.61,2.08
34935.0,11.6,2.19
34936.0,11.6,2.18
34937.0,11.61,2.17
34938.0,11.59,2.29
34939.0,11.59,2.31
34940.0,11.58,2.39
34941.0,11.57,2.43
34942.0,11.58,2.39
34943.0,11.59,2.32
34944.0,11.59,2.38
34945.0,11.59,2.32
34946.0,11.6,2.25
34947.0,11.57,2.41
34948.0,11.6,2.22
34949.0,11.6,2.23
34950.0,11.6,2.19
34951.0,11.6,2.18
34952.0,11.6,2.2
34953.0,11.57,2.36
34954.0,11.58,2.32
34955.0,11.6,2.24
34956.0,11.58,2.39
34957.0,11.6,2.24
34958.0,11.59,2.3
34959.0,11.58,2.38
34960.0,11.58,2.34
34961.0,11.58,2.4
34962.0,11.57,2.41
34963.0,11.57,2.4
34964.0,11.56,2.4
34965.0,11.56,2.38
34966.0,11.57,2.31
34967.0,11.56,2.37
34968.0,11.55,2.49
34969.0,11.55,2.51
34970.0,11.56,2.48
34971.0,11.56,2.41
34972.0,11.57,2.36
34973.0,11.6,2.21
34974.0,11.59,2.26
34975.0,11.59,2.29
34976.0,11.58,2.35
34977.0,11.56,2.47
34978.0,11.58,2.3
34979.0,11.57,2.35
34980.0,11.57,2.39
34981.0,11.56,2.51
34982.0,11.56,2.48
34983.0,11.54,2.64
34984.0,11.55,2.59
34985.0,11.54,2.64
34986.0,11.56,2.49
34987.0,11.58,2.34
34988.0,11.57,2.39
34989.0,11.57,2.36
34990.0,11.57,2.33
34991.0,11.57,2.35
34992.0,11.58,2.3
34993.0,11.58,2.3
34994.0,11.57,2.3
34995.0,11.56,2.37
34996.0,11.54,2.51
34997.0,11.53,2.59
34998.0,11.52,2.7
34999.0,11.51,2.74
35000.0,11.52,2.73
35001.0,11.54,2.58
35002.0,11.55,2.55
35003.0,11.55,2.51
35004.0,11.53,2.66
35005.0,11.54,2.58
35006.0,11.54,2.56
35007.0,11.55,2.45
35008.0,11.57,2.31
35009.0,11.59,2.13
35010.0,11.59,2.11
35011.0,11.59,2.12
35012.0,11.57,2.21
35013.0,11.57,2.18
35014.0,11.59,2.08
35015.0,11.61,2.01
35016.0,11.63,1.86
35017.0,11.62,1.93
35018.0,11.62,1.96
35019.0,11.61,2.03
35020.0,11.6,2.08
35021.0,11.6,2.11
35022.0,11.59,2.16
35023.0,11.59,2.14
35024.0,11.59,2.13
35025.0,11.59,2.12
35026.0,11.58,2.25
35027.0,11.59,2.21
35028.0,11.6,2.15
35029.0,11.59,2.19
35030.0,11.59,2.2
35031.0,11.6,2.14
35032.0,11.62,2.05
35033.0,11.61,2.11
35034.0,11.6,2.22
35035.0,11.59,2.27
35036.0,11.6,2.21
35037.0,11.59,2.26
35038.0,11.58,2.32
35039.0,11.59,2.29
35040.0,11.59,2.23
35041.0,11.59,2.23
35042.0,11.58,2.27
35043.0,11.6,2.15
35044.0,11.62,1.97
35045.0,11.62,1.94
35046.0,11.63,1.95
35047.0,11.64,1.88
35048.0,11.63,1.93
35049.0,11.63,1.92
35050.0,11.63,1.96
35051.0,11.63,1.95
35052.0,11.64,1.89
35053.0,11.64,1.94
35054.0,11.64,1.98
35055.0,11.62,2.1
35056.0,11.61,2.17
35057.0,11.61,2.19
35058.0,11.62,2.08
35059.0,11.61,2.12
35060.0,11.61,2.16
35061.0,11.58,2.34
35062.0,11.56,2.48
35063.0,11.56,2.44
35064.0,11.55,2.51
35065.0,11.56,2.41
35066.0,11.56,2.42
35067.0,11.57,2.38
35068.0,11.57,2.38
35069.0,11.58,2.27
35070.0,11.58,2.2
35071.0,11.61,2.02
35072.0,11.64,1.86
35073.0,11.62,1.93
35074.0,11.62,1.94
35075.0,11.61,2.0
35076.0,11.61,1.92
35077.0,11.6,2.0
35078.0,11.59,2.11
35079.0,11.59,2.2
35080.0,11.6,2.17
35081.0,11.57,2.36
35082.0,11.54,2.54
35083.0,11.56,2.42
35084.0,11.56,2.38
35085.0,11.57,2.38
35086.0,11.58,2.33
35087.0,11.59,2.24
35088.0,11.58,2.29
35089.0,11.58,2.27
35090.0,11.56,2.39
35091.0,11.57,2.32
35092.0,11.58,2.28
35093.0,11.57,2.3
35094.0,11.58,2.22
35095.0,11.58,2.24
35096.0,11.58,2.22
35097.0,11.56,2.32
35098.0,11.58,2.2
35099.0,11.58,2.23
35100.0,11.6,2.08
35101.0,11.6,2.04
35102.0,11.61,1.94
35103.0,11.62,1.9
35104.0,11.6,2.08
35105.0,11.6,2.04
35106.0,11.58,2.18
35107.0,11.57,2.26
35108.0,11.56,2.33
35109.0,11.54,2.37
35110.0,11.52,2.53
35111.0,11.54,2.44
35112.0,11.51,2.57
35113.0,11.51,2.58
35114.0,11.53,2.42
35115.0,11.53,2.45
35116.0,11.54,2.38
35117.0,11.56,2.22
35118.0,11.56,2.23
35119.0,11.59,2.12
35120.0,11.6,2.08
35121.0,11.59,2.17
35122.0,11.61,2.08
35123.0,11.6,2.08
35124.0,11.59,2.17
35125.0,11.6,2.12
35126.0,11.59,2.23
35127.0,11.57,2.36
35128.0,11.58,2.27
35129.0,11.57,2.31
35130.0,11.57,2.3
35131.0,11.56,2.34
35132.0,11.56,2.38
35133.0,11.54,2.48
35134.0,11.53,2.57
35135.0,11.53,2.57
35136.0,11.54,2.46
35137.0,11.54,2.41
35138.0,11.54,2.42
35139.0,11.55,2.36
35140.0,11.57,2.23
35141.0,11.57,2.23
35142.0,11.57,2.21
35143.0,11.56,2.28
35144.0,11.56,2.28
35145.0,11.56,2.26
35146.0,11.56,2.25
35147.0,11.56,2.24
35148.0,11.56,2.27
35149.0,11.55,2.29
35150.0,11.53,2.46
35151.0,11.53,2.48
35152.0,11.52,2.57
35153.0,11.52,2.52
35154.0,11.53,2.45
35155.0,11.52,2.55
35156.0,11.52,2.53
35157.0,11.51,2.57
35158.0,11.52,2.52
35159.0,11.5,2.6
35160.0,11.52,2.46
35161.0,11.52,2.48
35162.0,11.52,2.49
35163.0,11.52,2.52
35164.0,11.51,2.59
35165.0,11.51,2.57
35166.0,11.51,2.53
35167.0,11.53,2.46
35168.0,11.53,2.47
35169.0,11.55,2.36
35170.0,11.53,2.46
35171.0,11.56,2.32
35172.0,11.58,2.18
35173.0,11.59,2.11
35174.0,11.6,2.06
35175.0,11.61,1.92
35176.0,11.61,1.94
35177.0,11.59,2.07
35178.0,11.57,2.19
35179.0,11.56,2.26
35180.0,11.57,2.18
35181.0,11.56,2.27
35182.0,11.56,2.29
35183.0,11.55,2.29
35184.0,11.54,2.35
35185.0,11.53,2.39
35186.0,11.51,2.54
35187.0,11.51,2.47
35188.0,11.53,2.32
35189.0,11.53,2.34
35190.0,11.51,2.47
35191.0,11.51,2.45
35192.0,11.51,2.51
35193.0,11.52,2.44
35194.0,11.52,2.39
35195.0,11.53,2.4
35196.0,11.55,2.24
35197.0,11.56,2.17
35198.0,11.55,2.26
35199.0,11.56,2.22
35200.0,11.56,2.18
35201.0,11.57,2.15
35202.0,11.56,2.14
35203.0,11.54,2.3
35204.0,11.54,2.35
35205.0,11.54,2.37
35206.0,11.54,2.37
35207.0,11.53,2.45
35208.0,11.54,2.42
35209.0,11.54,2.36
35210.0,11.55,2.29
35211.0,11.54,2.33
35212.0,11.55,2.36
35213.0,11.57,2.25
35214.0,11.58,2.11
35215.0,11.59,2.02
35216.0,11.57,2.09
35217.0,11.58,2.03
35218.0,11.57,2.05
35219.0,11.57,2.11
35220.0,11.58,2.08
35221.0,11.57,2.13
35222.0,11.56,2.17
35223.0,11.56,2.14
35224.0,11.57,2.12
35225.0,11.56,2.2
35226.0,11.57,2.16
35227.0,11.55,2.31
35228.0,11.54,2.38
35229.0,11.54,2.38
35230.0,11.52,2.51
35231.0,11.51,2.52
35232.0,11.53,2.4
35233.0,11.54,2.35
35234.0,11.52,2.44
35235.0,11.53,2.43
35236.0,11.54,2.42
35237.0,11.55,2.35
35238.0,11.57,2.2
35239.0,11.58,2.19
35240.0,11.59,2.08
35241.0,11.61,1.99
35242.0,11.6,2.03
35243.0,11.59,2.08
35244.0,11.59,2.08
35245.0,11.58,2.06
35246.0,11.59,2.04
35247.0,11.57,2.12
35248.0,11.55,2.26
35249.0,11.55,2.29
35250.0,11.54,2.4
35251.0,11.53,2.45
35252.0,11.54,2.42
35253.0,11.53,2.49
35254.0,11.55,2.38
35255.0,11.55,2.39
35256.0,11.52,2.54
35257.0,11.53,2.5
35258.0,11.54,2.43
35259.0,11.53,2.52
35260.0,11.55,2.41
35261.0,11.55,2.34
35262.0,11.56,2.32
35263.0,11.57,2.23
35264.0,11.56,2.29
35265.0,11.56,2.28
35266.0,11.57,2.2
35267.0,11.59,2.08
35268.0,11.58,2.17
35269.0,11.58,2.11
35270.0,11.58,2.12
35271.0,11.56,2.24
35272.0,11.55,2.28
35273.0,11.55,2.33
35274.0,11.53,2.45
35275.0,11.52,2.51
35276.0,11.52,2.5
35277.0,11.51,2.51
35278.0,11.53,2.34
35279.0,11.55,2.27
35280.0,11.56,2.21
35281.0,11.57,2.11
35282.0,11.58,2.1
35283.0,11.58,2.08
35284.0,11.58,2.07
35285.0,11.57,2.18
35286.0,11.57,2.17
35287.0,11.56,2.29
35288.0,11.53,2.47
35289.0,11.53,2.5
35290.0,11.53,2.49
35291.0,11.51,2.57
35292.0,11.5,2.62
35293.0,11.5,2.64
35294.0,11.5,2.62
35295.0,11.52,2.5
35296.0,11.52,2.52
35297.0,11.53,2.43
35298.0,11.56,2.28
35299.0,11.55,2.34
35300.0,11.55,2.36
35301.0,11.57,2.2
35302.0,11.56,2.22
35303.0,11.55,2.33
35304.0,11.55,2.36
35305.0,11.54,2.39
35306.0,11.53,2.4
35307.0,11.52,2.45
35308.0,11.5,2.57
35309.0,11.51,2.47
35310.0,11.51,2.5
35311.0,11.51,2.53
35312.0,11.53,2.41
35313.0,11.54,2.31
35314.0,11.57,2.13
35315.0,11.57,2.11
35316.0,11.57,2.17
35317.0,11.57,2.2
35318.0,11.57,2.21
35319.0,11.56,2.29
35320.0,11.55,2.35
35321.0,11.54,2.36
35322.0,11.52,2.5
35323.0,11.5,2.56
35324.0,11.49,2.67
35325.0,11.49,2.66
35326.0,11.52,2.5
35327.0,11.53,2.43
35328.0,11.53,2.4
35329.0,11.52,2.42
35330.0,11.51,2.5
35331.0,11.49,2.61
35332.0,11.5,2.55
35333.0,11.52,2.51
35334.0,11.51,2.58
35335.0,11.51,2.58
35336.0,11.48,2.75
35337.0,11.46,2.87
35338.0,11.48,2.77
35339.0,11.49,2.71
35340.0,11.5,2.64
35341.0,11.52,2.49
35342.0,11.51,2.57
35343.0,11.51,2.53
35344.0,11.52,2.42
35345.0,11.51,2.49
35346.0,11.53,2.31
35347.0,11.55,2.24
35348.0,11.54,2.27
35349.0,11.54,2.29
35350.0,11.53,2.35
35351.0,11.53,2.42
35352.0,11.54,2.33
35353.0,11.53,2.37
35354.0,11.53,2.37
35355.0,11.53,2.32
35356.0,11.52,2.43
35357.0,11.51,2.43
35358.0,11.52,2.34
35359.0,11.54,2.25
35360.0,11.55,2.18
35361.0,11.56,2.12
35362.0,11.57,2.07
35363.0,11.59,2.0
35364.0,11.59,1.99
35365.0,11.58,2.06
35366.0,11.57,2.1
35367.0,11.58,2.06
35368.0,11.56,2.21
35369.0,11.55,2.3
35370.0,11.54,2.36
35371.0,11.53,2.44
35372.0,11.5,2.59
35373.0,11.5,2.6
35374.0,11.48,2.66
35375.0,11.51,2.53
35376.0,11.52,2.44
35377.0,11.51,2.54
35378.0,11.5,2.56
35379.0,11.51,2.49
35380.0,11.52,2.4
35381.0,11.53,2.35
35382.0,11.53,2.33
35383.0,11.53,2.38
35384.0,11.54,2.4
35385.0,11.53,2.41
35386.0,11.53,2.44
35387.0,11.55,2.27
35388.0,11.56,2.19
35389.0,11.56,2.26
35390.0,11.55,2.26
35391.0,11.54,2.25
35392.0,11.54,2.24
35393.0,11.53,2.32
35394.0,11.53,2.3
35395.0,11.51,2.42
35396.0,11.5,2.47
35397.0,11.5,2.52
35398.0,11.48,2.61
35399.0,11.48,2.58
35400.0,11.5,2.53
35401.0,11.49,2.59
35402.0,11.49,2.57
35403.0,11.51,2.47
35404.0,11.53,2.36
35405.0,11.55,2.18
35406.0,11.55,2.18
35407.0,11.55,2.19
35408.0,11.56,2.18
35409.0,11.55,2.22
35410.0,11.52,2.36
35411.0,11.54,2.32
35412.0,11.56,2.25
35413.0,11.54,2.32
35414.0,11.52,2.46
35415.0,11.51,2.54
35416.0,11.52,2.44
35417.0,11.52,2.44
35418.0,11.54,2.32
35419.0,11.53,2.38
35420.0,11.55,2.26
35421.0,11.56,2.19
35422.0,11.55,2.29
35423.0,11.56,2.23
35424.0,11.56,2.24
35425.0,11.55,2.26
35426.0,11.55,2.23
35427.0,11.56,2.17
35428.0,11.53,2.31
35429.0,11.55,2.17
35430.0,11.54,2.2
35431.0,11.52,2.29
35432.0,11.54,2.15
35433.0,11.55,2.06
35434.0,11.55,2.08
35435.0,11.53,2.16
35436.0,11.53,2.24
35437.0,11.52,2.27
35438.0,11.54,2.15
35439.0,11.53,2.22
35440.0,11.54,2.16
35441.0,11.52,2.23
35442.0,11.52,2.26
35443.0,11.49,2.42
35444.0,11.51,2.33
35445.0,11.54,2.19
35446.0,11.55,2.12
35447.0,11.53,2.24
35448.0,11.52,2.32
35449.0,11.52,2.32
35450.0,11.51,2.37
35451.0,11.52,2.33
35452.0,11.51,2.41
35453.0,11.52,2.34
35454.0,11.53,2.25
35455.0,11.53,2.25
35456.0,11.53,2.23
35457.0,11.53,2.2
35458.0,11.55,2.09
35459.0,11.56,2.08
35460.0,11.56,2.17
35461.0,11.55,2.22
35462.0,11.56,2.11
35463.0,11.56,2.08
35464.0,11.56,2.08
35465.0,11.57,2.05
35466.0,11.56,2.15
35467.0,11.56,2.15
35468.0,11.55,2.14
35469.0,11.55,2.15
35470.0,11.54,2.17
35471.0,11.57,2.03
35472.0,11.56,2.08
35473.0,11.56,2.19
35474.0,11.54,2.32
35475.0,11.53,2.36
35476.0,11.53,2.37
35477.0,11.54,2.31
35478.0,11.53,2.39
35479.0,11.54,2.37
35480.0,11.54,2.31
35481.0,11.54,2.34
35482.0,11.55,2.28
35483.0,11.56,2.23
35484.0,11.57,2.11
35485.0,11.57,2.16
35486.0,11.55,2.22
35487.0,11.53,2.34
35488.0,11.51,2.42
35489.0,11.52,2.36
35490.0,11.52,2.4
35491.0,11.52,2.35
35492.0,11.51,2.41
35493.0,11.51,2.37
35494.0,11.48,2.52
35495.0,11.5,2.47
35496.0,11.52,2.34
35497.0,11.55,2.19
35498.0,11.56,2.04
35499.0,11.54,2.19
35500.0,11.56,2.14
35501.0,11.55,2.17
35502.0,11.54,2.2
35503.0,11.56,2.13
35504.0,11.56,2.08
35505.0,11.56,2.06
35506.0,11.55,2.07
35507.0,11.54,2.15
35508.0,11.53,2.21
35509.0,11.52,2.21
35510.0,11.52,2.19
35511.0,11.5,2.31
35512.0,11.5,2.3
35513.0,11.49,2.32
35514.0,11.5,2.28
35515.0,11.5,2.29
35516.0,11.49,2.36
35517.0,11.49,2.37
35518.0,11.5,2.35
35519.0,11.5,2.31
35520.0,11.52,2.25
35521.0,11.52,2.23
35522.0,11.51,2.31
35523.0,11.52,2.29
35524.0,11.51,2.4
35525.0,11.49,2.53
35526.0,11.5,2.48
35527.0,11.49,2.53
35528.0,11.47,2.59
35529.0,11.48,2.63
35530.0,11.47,2.7
35531.0,11.48,2.6
35532.0,11.5,2.45
35533.0,11.49,2.5
35534.0,11.51,2.33
35535.0,11.53,2.25
35536.0,11.54,2.21
35537.0,11.55,2.19
35538.0,11.55,2.19
35539.0,11.55,2.17
35540.0,11.54,2.27
35541.0,11.53,2.39
35542.0,11.53,2.42
35543.0,11.52,2.43
35544.0,11.51,2.46
35545.0,11.51,2.48
35546.0,11.48,2.6
35547.0,11.48,2.52
35548.0,11.49,2.5
35549.0,11.49,2.42
35550.0,11.5,2.35
35551.0,11.52,2.26
35552.0,11.51,2.29
35553.0,11.5,2.39
35554.0,11.48,2.52
35555.0,11.48,2.45
35556.0,11.49,2.44
35557.0,11.5,2.42
35558.0,11.5,2.42
35559.0,11.49,2.54
35560.0,11.5,2.5
35561.0,11.51,2.47
35562.0,11.49,2.58
35563.0,11.5,2.47
35564.0,11.51,2.43
35565.0,11.51,2.42
35566.0,11.54,2.28
35567.0,11.54,2.27
35568.0,11.52,2.34
35569.0,11.54,2.23
35570.0,11.53,2.3
35571.0,11.51,2.41
35572.0,11.52,2.36
35573.0,11.52,2.36
35574.0,11.53,2.35
35575.0,11.53,2.35
35576.0,11.52,2.42
35577.0,11.52,2.38
35578.0,11.53,2.31
35579.0,11.52,2.36
35580.0,11.52,2.36
35581.0,11.54,2.27
35582.0,11.53,2.3
35583.0,11.52,2.32
35584.0,11.52,2.35
35585.0,11.51,2.4
35586.0,11.51,2.41
35587.0,11.51,2.46
35588.0,11.52,2.36
35589.0,11.53,2.3
35590.0,11.53,2.3
35591.0,11.51,2.39
35592.0,11.52,2.32
35593.0,11.51,2.34
35594.0,11.53,2.25
35595.0,11.53,2.26
35596.0,11.52,2.31
35597.0,11.5,2.4
35598.0,11.48,2.51
35599.0,11.49,2.48
35600.0,11.5,2.39
35601.0,11.49,2.4
35602.0,11.51,2.31
35603.0,11.53,2.23
35604.0,11.5,2.35
35605.0,11.49,2.41
35606.0,11.5,2.33
35607.0,11.52,2.24
35608.0,11.52,2.29
35609.0,11.52,2.31
35610.0,11.53,2.25
35611.0,11.55,2.19
35612.0,11.54,2.23
35613.0,11.54,2.24
35614.0,11.55,2.14
35615.0,11.55,2.16
35616.0,11.55,2.16
35617.0,11.55,2.17
35618.0,11.55,2.13
35619.0,11.53,2.24
35620.0,11.51,2.32
35621.0,11.51,2.29
35622.0,11.5,2.33
35623.0,11.51,2.32
35624.0,11.49,2.34
35625.0,11.5,2.25
35626.0,11.47,2.37
35627.0,11.48,2.33
35628.0,11.5,2.24
35629.0,11.53,2.11
35630.0,11.54,2.05
35631.0,11.56,1.98
35632.0,11.55,2.02
35633.0,11.53,2.13
35634.0,11.55,2.07
35635.0,11.56,2.01
35636.0,11.59,1.86
35637.0,11.56,1.99
35638.0,11.54,2.12
35639.0,11.53,2.14
35640.0,11.51,2.28
35641.0,11.51,2.29
35642.0,11.53,2.18
35643.0,11.54,2.14
35644.0,11.52,2.26
35645.0,11.52,2.29
35646.0,11.51,2.38
35647.0,11.53,2.28
35648.0,11.56,2.12
35649.0,11.53,2.25
35650.0,11.53,2.23
35651.0,11.51,2.3
35652.0,11.48,2.48
35653.0,11.5,2.36
35654.0,11.5,2.37
35655.0,11.48,2.49
35656.0,11.49,2.39
35657.0,11.49,2.43
35658.0,11.49,2.41
35659.0,11.5,2.39
35660.0,11.52,2.28
35661.0,11.53,2.23
35662.0,11.53,2.18
35663.0,11.53,2.21
35664.0,11.54,2.1
35665.0,11.56,2.05
35666.0,11.54,2.17
35667.0,11.52,2.23
35668.0,11.52,2.28
35669.0,11.52,2.22
35670.0,11.53,2.18
35671.0,11.54,2.2
35672.0,11.55,2.12
35673.0,11.55,2.11
35674.0,11.56,2.06
35675.0,11.57,2.01
35676.0,11.57,2.04
35677.0,11.56,2.03
35678.0,11.56,2.05
35679.0,11.56,2.09
35680.0,11.53,2.26
35681.0,11.52,2.33
35682.0,11.51,2.44
35683.0,11.49,2.6
35684.0,11.49,2.59
35685.0,11.49,2.55
35686.0,11.49,2.55
35687.0,11.49,2.58
35688.0,11.5,2.51
35689.0,11.52,2.46
35690.0,11.53,2.35
35691.0,11.54,2.33
35692.0,11.54,2.29
35693.0,11.56,2.11
35694.0,11.55,2.18
35695.0,11.53,2.31
35696.0,11.54,2.22
35697.0,11.56,2.12
35698.0,11.55,2.23
35699.0,11.53,2.33
35700.0,11.51,2.44
35701.0,11.52,2.34
35702.0,11.51,2.39
35703.0,11.5,2.49
35704.0,11.48,2.57
35705.0,11.48,2.61
35706.0,11.48,2.6
35707.0,11.47,2.62
35708.0,11.47,2.6
35709.0,11.5,2.43
35710.0,11.52,2.25
35711.0,11.5,2.42
35712.0,11.52,2.29
35713.0,11.52,2.29
35714.0,11.54,2.15
35715.0,11.56,1.98
35716.0,11.56,1.98
35717.0,11.55,2.07
35718.0,11.54,2.14
35719.0,11.52,2.3
35720.0,11.52,2.32
35721.0,11.54,2.15
35722.0,11.52,2.31
35723.0,11.53,2.25
35724.0,11.52,2.34
35725.0,11.52,2.34
35726.0,11.52,2.33
35727.0,11.53,2.31
35728.0,11.53,2.3
35729.0,11.54,2.22
35730.0,11.54,2.2
35731.0,11.54,2.2
35732.0,11.57,2.04
35733.0,11.57,2.0
35734.0,11.59,1.89
35735.0,11.56,2.06
35736.0,11.55,2.14
35737.0,11.56,2.13
35738.0,11.57,2.08
35739.0,11.56,2.15
35740.0,11.56,2.18
35741.0,11.55,2.25
35742.0,11.54,2.31
35743.0,11.53,2.37
35744.0,11.53,2.39
35745.0,11.56,2.22
35746.0,11.57,2.12
35747.0,11.56,2.13
35748.0,11.57,2.08
35749.0,11.57,2.07
